id,toxic,obscene,insult,label,toxic,obscene,insult
2ff827af29cd37a5,0,0,0,0,0.006903612520545721,0.004818463698029518,0.0046163746155798435
b2806b59e44299e1,0,0,0,0,0.004539161920547485,0.007770217023789883,0.0056872195564210415
aabdf9074d05c4d8,1,0,1,101,0.9838029146194458,0.2398533970117569,0.8749837875366211
d9598604ab184515,0,0,0,0,0.2299950122833252,0.49072763323783875,0.009004807099699974
c6921f7905e44f2d,0,0,0,0,0.0034762248396873474,0.0054209292866289616,0.005913740023970604
adf8a12df2ebebf2,1,0,0,100,0.8922065496444702,0.005510794464498758,0.01556309126317501
130bf0cafb548a89,1,1,1,111,0.9482038617134094,0.1422404646873474,0.89638352394104
93d2ed48bbc4296b,1,0,0,100,0.9404208064079285,0.011744905263185501,0.012881331145763397
bab6d401718ec465,1,0,0,100,0.9672663807868958,0.3579731285572052,0.9313729405403137
88eb9467c820118a,0,0,1,1,0.9859336018562317,0.029799677431583405,0.430101215839386
ddaf9312ad990ec1,1,1,1,111,0.9974504113197327,0.9962931275367737,0.9717175364494324
2c60f0fc97d86718,1,1,0,110,0.45006266236305237,0.5559740662574768,0.1468869298696518
b64d3dc32d5bdf8a,1,1,1,111,0.9970501661300659,0.9967415928840637,0.969946563243866
eb9de8620f3995d2,1,1,1,111,0.9490665793418884,0.05236507207155228,0.8194071054458618
f19bc7ab70fd1fe7,1,0,0,100,0.9673847556114197,0.007552189752459526,0.051436349749565125
9c0f99709b726947,1,1,0,110,0.7809804081916809,0.5907102823257446,0.17705176770687103
80388ab568d6079f,1,1,1,111,0.996810257434845,0.9955940842628479,0.7721092104911804
fc5abe132794b481,1,0,0,100,0.9385605454444885,0.006300157401710749,0.4182344079017639
9bc199078a8f14e4,1,1,1,111,0.9935961961746216,0.9866885542869568,0.3135693073272705
6dd31c4d19355dfa,1,1,1,111,0.9975935816764832,0.9952055215835571,0.9639014601707458
6bc8f79725977f2b,0,1,0,10,0.8667306303977966,0.633208155632019,0.024259865283966064
2ff66094ec147bce,1,1,1,111,0.9978949427604675,0.9830864667892456,0.8693454265594482
b64f08a82f50eea4,1,0,1,101,0.9751386642456055,0.008024350740015507,0.17397433519363403
06a44c69b4c3fb43,1,0,0,100,0.9535767436027527,0.024189617484807968,0.06730147451162338
3fe087a2b5d53366,1,1,0,110,0.9975798726081848,0.9889543056488037,0.9170836210250854
73b77bbc3fd5f2e6,0,0,0,0,0.008136014454066753,0.005490740295499563,0.004219266586005688
3ab5a7230d7ff7c3,1,0,1,101,0.9224816560745239,0.3061140775680542,0.902617871761322
d089b16da269e008,1,0,0,100,0.8301595449447632,0.05707211419939995,0.5331559181213379
1f70fbfe3d15724c,1,1,1,111,0.9578181505203247,0.015138874761760235,0.5862382650375366
a6457ca0175c88fa,1,1,0,110,0.9973449110984802,0.9954476952552795,0.8186478018760681
e193e821cbbaab8a,1,1,0,110,0.961818277835846,0.3300425112247467,0.24357041716575623
7859904b52691d4c,0,0,0,0,0.8675186038017273,0.007776811718940735,0.028447503224015236
429787c403a871af,1,0,0,100,0.9973656535148621,0.9943384528160095,0.9708804488182068
55b21e82d89bc8ce,0,0,0,0,0.0033775269985198975,0.005970870144665241,0.0071608321741223335
b0ebd8dca00fd880,1,1,0,110,0.9979764819145203,0.9741047024726868,0.7865025401115417
eb21ac386f1f089f,1,1,1,111,0.9946479201316833,0.9833225011825562,0.9500505328178406
3672e2b246e21e9e,1,0,0,100,0.9276987314224243,0.010955247096717358,0.011217200197279453
a79ba92b80777c4b,0,0,0,0,0.008755497634410858,0.004020004998892546,0.004363117273896933
91e28d5eecf59e77,1,1,1,111,0.9965730905532837,0.9912717938423157,0.9641547203063965
f6e27fa3648eede9,1,0,0,100,0.9874368906021118,0.014746060594916344,0.18223202228546143
ad2c55abb3c414f7,0,0,0,0,0.5131540298461914,0.004200382623821497,0.0053838579915463924
467d15f5a49a3570,1,0,0,100,0.8155971169471741,0.47360846400260925,0.3498868942260742
ba56c05764c19e3f,0,0,0,0,0.003877416020259261,0.004607190378010273,0.008637663908302784
222d4ae65031d830,0,0,0,0,0.023207981139421463,0.004857082851231098,0.00450827507302165
21c39f23158daff5,0,0,0,0,0.00657805148512125,0.01131659746170044,0.008093553595244884
44c118b051d617af,1,0,1,101,0.9011728763580322,0.015401655808091164,0.29517775774002075
f08377d4ef8ca190,1,1,1,111,0.9929579496383667,0.9398570656776428,0.9141547083854675
acc00776a18536ac,1,1,0,110,0.997379720211029,0.9954575300216675,0.9772428870201111
a3a19036a123b601,0,0,0,0,0.0031845930498093367,0.005884448066353798,0.006504713091999292
c4d7629ad1ecd37b,1,0,0,100,0.9634078741073608,0.009525724686682224,0.07989708334207535
5c8b5de2da5f4e28,0,0,0,0,0.0033851598855108023,0.007365107536315918,0.006058592814952135
ebaf996b9485306f,1,1,1,111,0.9941699504852295,0.940265953540802,0.5382161140441895
76479be5f07c76e7,0,0,0,0,0.005621651187539101,0.004732131492346525,0.004890902899205685
68106d6de27140a2,1,1,0,110,0.9738575220108032,0.6583303213119507,0.06516554951667786
4d303b4aa4b2c48f,1,1,1,111,0.9922707080841064,0.976841390132904,0.8726797699928284
c1da31f9d3e5caf8,1,1,1,111,0.9975094795227051,0.9963376522064209,0.8997410535812378
1ca8d6d049522068,1,0,0,100,0.9644834399223328,0.5942226648330688,0.9192677736282349
817ebf028c8cd0b4,1,1,1,111,0.9322109222412109,0.010361719876527786,0.3860521614551544
733e9978d8734524,1,0,0,100,0.06407103687524796,0.0033311774022877216,0.0031911085825413465
69161cfd03dfa96d,1,1,1,111,0.9977071285247803,0.9956901669502258,0.9689242243766785
446342342aa367cb,1,0,1,101,0.9845473170280457,0.9334262013435364,0.9209392070770264
a8395279f476279d,0,0,0,0,0.003566580358892679,0.005593573208898306,0.006167518440634012
288c9e656485776f,0,0,0,0,0.005318553652614355,0.004649810492992401,0.00531513849273324
05f6251d52df976f,1,0,1,101,0.9735065698623657,0.04268401488661766,0.8183664679527283
6705b1bf888c65ba,1,0,0,100,0.9691855311393738,0.49484285712242126,0.9357008934020996
39d9255d1dd72e71,0,0,0,0,0.002681698417291045,0.006702774204313755,0.007717281114310026
aa66be5ffdbf9d0b,0,0,0,0,0.003957961220294237,0.007238665129989386,0.005144780036062002
e487be7260bcbd40,0,0,0,0,0.02452203817665577,0.00580524792894721,0.0032415033783763647
3c62288cc945f048,1,1,0,110,0.9347881078720093,0.800104558467865,0.45850563049316406
fc1f21f0e037ca6c,1,1,0,110,0.7151663303375244,0.8590577840805054,0.033304642885923386
4ad90f50f1703900,1,0,0,100,0.8824447393417358,0.042916860431432724,0.8354084491729736
f889902df9ff053d,1,0,0,100,0.9962673783302307,0.14834649860858917,0.3657981753349304
bfb76bdd801e5d79,1,1,1,111,0.9961589574813843,0.9918124675750732,0.48710891604423523
532f75c653fe8ac9,1,0,0,100,0.7980861067771912,0.06020112708210945,0.779274046421051
c57242ec5816d21c,1,1,1,111,0.9949502944946289,0.9810720086097717,0.927200973033905
f5760eed3633e6ac,1,0,1,101,0.9893213510513306,0.35393017530441284,0.5300288796424866
e44c54965aa7bd1d,1,0,0,100,0.8783700466156006,0.40999940037727356,0.03146076202392578
bf4e6d0e66af815e,1,0,1,101,0.990622341632843,0.3122366666793823,0.12526221573352814
c80d25a9e7fc5d2f,1,1,1,111,0.9955216646194458,0.9800280332565308,0.9761884808540344
17a117c78673af65,1,1,1,111,0.9973094463348389,0.9901492595672607,0.8798507452011108
3bf082ac8a187afe,1,0,0,100,0.8679047226905823,0.7893450856208801,0.6726045608520508
36f5303b06713eba,1,0,0,100,0.940704882144928,0.5713675618171692,0.7783534526824951
f71cbea714defd7d,1,1,1,111,0.9971725344657898,0.9848079681396484,0.9697959423065186
c1403e1975e4001f,0,0,0,0,0.0033326945267617702,0.0061803716234862804,0.006333490833640099
373cce668b8847d0,1,1,1,111,0.9946204423904419,0.9310734868049622,0.9668837785720825
a5b64b549582d62b,0,0,0,0,0.0027709733694791794,0.006384085398167372,0.007681309245526791
681a0844eb9a2c89,1,1,1,111,0.9765679240226746,0.6427662968635559,0.6575486660003662
a8cae2b51b4492c7,1,0,0,100,0.8018050789833069,0.8176576495170593,0.06383759528398514
a4dd95aac019d3a5,0,0,0,0,0.003362201154232025,0.007476216647773981,0.0062390598468482494
6109c49c7d3ded97,0,0,0,0,0.0258018895983696,0.06694495677947998,0.002899221144616604
d7ada7ad6e61aa6d,1,0,0,100,0.5712161064147949,0.3604065775871277,0.01816744916141033
0e68d31c122884da,0,0,0,0,0.7138107419013977,0.029082341119647026,0.011241529136896133
9b4b3f81be32582a,1,0,0,100,0.9804447889328003,0.012454408220946789,0.1066545695066452
6842d80d5acd1aba,0,0,1,1,0.9780122637748718,0.014037389308214188,0.11348418891429901
cff721086e37b80f,0,0,0,0,0.008879739791154861,0.0046053254045546055,0.0060796309262514114
8c247d1e24755955,1,1,1,111,0.9965566396713257,0.9961424469947815,0.9813838601112366
7daca74a6749fb2b,1,1,1,111,0.9972267746925354,0.9931241869926453,0.9418083429336548
c08361ec2e5e7ac7,0,0,0,0,0.9805622696876526,0.01153611857444048,0.05448254197835922
3daf196a11b93e47,1,1,1,111,0.9665242433547974,0.451126366853714,0.9364033341407776
465362306bea950c,1,0,0,100,0.8127201199531555,0.35272011160850525,0.5570641160011292
f4a295b997b30f07,1,1,1,111,0.9962663054466248,0.9949668049812317,0.9731011986732483
7a4ea5d9cef34444,1,0,1,101,0.9665733575820923,0.34538090229034424,0.9173338413238525
462c5126a960376e,1,0,1,101,0.9522014260292053,0.005235977470874786,0.09353680163621902
4bce62ef091abced,1,0,0,100,0.9031420350074768,0.0065282308496534824,0.014114528894424438
2ecd2138eaa8ddc1,1,0,1,101,0.9773709774017334,0.03790893405675888,0.5904682874679565
edbec3f87a8e8f83,0,0,0,0,0.015151732601225376,0.004103248007595539,0.004073883406817913
f6cb392c5bc53f0d,1,0,0,100,0.9824728965759277,0.012831272557377815,0.07165197283029556
3dc5c117b22178ea,1,1,0,110,0.987000048160553,0.9293243885040283,0.9183676242828369
d4913f35d8cfa6d8,1,1,1,111,0.9977286458015442,0.9944366216659546,0.9513435959815979
00ab65775c601cf9,1,0,0,100,0.994244396686554,0.8234569430351257,0.05985443666577339
545535a376c2b5be,1,1,1,111,0.9980437755584717,0.9937036633491516,0.8679811358451843
aaeca1b0a068a3c9,1,0,0,100,0.7954692840576172,0.0038679686840623617,0.1759285032749176
a015efedc0949af3,1,1,0,110,0.9972810745239258,0.9966461062431335,0.9624860882759094
468ab877711f805a,1,1,1,111,0.9946446418762207,0.44717052578926086,0.6035439372062683
ae4f056e4859882a,1,0,1,101,0.9768192172050476,0.7567024827003479,0.9383548498153687
1ec4f4209e7cb968,1,0,0,100,0.9454551935195923,0.07204781472682953,0.006473866757005453
8f30aa73ca1c3ef0,0,0,0,0,0.003314579837024212,0.006759431678801775,0.005913179367780685
331a58208bf1b94e,1,0,0,100,0.9769293665885925,0.13455693423748016,0.05372230336070061
a2532e8ae50eabf6,1,0,0,100,0.9804460406303406,0.9622705578804016,0.33075764775276184
301259a07c98a903,0,0,0,0,0.005903005134314299,0.004170759115368128,0.005422528833150864
7af3e94abd94f801,1,1,0,110,0.8282791972160339,0.3981381356716156,0.35539737343788147
964e6f6532ad2a10,0,0,0,0,0.003931201994419098,0.004599420819431543,0.0070757754147052765
512f0d9dd7dbf0ed,1,0,0,100,0.85407954454422,0.7556691765785217,0.08945458382368088
769a52c844983a60,0,1,1,11,0.6447361707687378,0.4436240494251251,0.59456467628479
19bed017c5015a4b,1,1,1,111,0.9970546960830688,0.9966974258422852,0.9719050526618958
7895d1e11b153536,1,0,0,100,0.96952223777771,0.022067992016673088,0.27346450090408325
9f5eff83c95a1bd0,1,1,0,110,0.9881206750869751,0.9888874888420105,0.20468217134475708
529357dd79f65236,1,0,0,100,0.8552230000495911,0.005324843339622021,0.10736163705587387
210358fff8d757d4,1,0,0,100,0.966362476348877,0.007103214971721172,0.1611819714307785
5975d1c17a69e238,0,0,0,0,0.002829149831086397,0.007633593864738941,0.00663655623793602
e10f46500b0b4221,1,1,1,111,0.9299235939979553,0.5434153079986572,0.6757147312164307
42ee676baa6aa039,1,0,0,100,0.9166929721832275,0.8890180587768555,0.013804832473397255
74953df62370480c,1,0,0,100,0.9651816487312317,0.008367272093892097,0.08738753944635391
c2b541145695ec16,0,0,0,0,0.0040184990502893925,0.007807570043951273,0.005724981427192688
2cad19c8ea67c1d3,1,1,1,111,0.9974063038825989,0.9927406907081604,0.9638894200325012
59fdddeed7103a84,0,0,0,0,0.6305293440818787,0.10288205742835999,0.003811097936704755
bc0a1ec409413859,1,0,1,101,0.9528831839561462,0.35819703340530396,0.7199868559837341
9f0b9f1e9233fabb,0,0,0,0,0.00285458960570395,0.00698293698951602,0.007260972633957863
afc7ac18e376deb6,1,0,0,100,0.4483199715614319,0.0038554221391677856,0.00461277412250638
646fd5967ab2c55d,1,1,1,111,0.9975086450576782,0.9962028861045837,0.9624427556991577
f15b50c1cb096a76,1,0,0,100,0.9456394910812378,0.005193225108087063,0.03890880197286606
409b72640b67f366,1,0,0,100,0.9910463690757751,0.8435828685760498,0.9471791386604309
a10c29e9724c0331,0,0,0,0,0.25340089201927185,0.002398062963038683,0.006718669086694717
72ab82930d951c78,1,0,0,100,0.6418456435203552,0.6115085482597351,0.04609673097729683
22629e0eef81230d,1,1,1,111,0.9975630044937134,0.9957457184791565,0.9737867712974548
0c03b7ea0a9cea22,1,0,0,100,0.928875207901001,0.00659811170771718,0.01619724929332733
11b4e04b309f4d79,1,1,1,111,0.9965860843658447,0.9942370653152466,0.9630622267723083
3f8de8345e81bd1e,0,0,0,0,0.3302449882030487,0.012475117109715939,0.006272933911532164
8ab579dd323a9bba,1,0,0,100,0.9665697813034058,0.019052619114518166,0.054366886615753174
5e2688df207cee6c,0,0,0,0,0.7917316555976868,0.005149890668690205,0.008259394206106663
63561804836641fe,0,0,0,0,0.9399095177650452,0.007287238258868456,0.016137292608618736
99333b3fca4d07da,1,1,1,111,0.994902491569519,0.9895823001861572,0.8132191896438599
f40c177f4228c610,1,1,1,111,0.9977269768714905,0.9924847483634949,0.6637754440307617
6f2b35d4add3051e,1,1,1,111,0.9967703819274902,0.9781090021133423,0.9648624658584595
e2397249d421fb83,1,1,1,111,0.997134804725647,0.8382363319396973,0.940122127532959
3fcdf0a4ec1f704c,1,1,1,111,0.9975252747535706,0.9943841695785522,0.9732879400253296
d56c3d264a25bff2,1,0,0,100,0.916718602180481,0.0037249738816171885,0.0402250811457634
14a3661d733873f7,1,0,0,100,0.7599099278450012,0.09598956257104874,0.701673150062561
98548fbe62922682,0,0,1,1,0.9754462838172913,0.030358241870999336,0.24932128190994263
466573e330cd799e,1,1,1,111,0.9959968328475952,0.7490525245666504,0.9167781472206116
7234e748f598d888,1,1,1,111,0.9967917799949646,0.9965257048606873,0.9767861366271973
1d1b2a1fdcf7a7d1,1,0,1,101,0.929468035697937,0.27161839604377747,0.9055544137954712
c24d9e033564df10,0,0,0,0,0.6379788517951965,0.23382577300071716,0.006602545268833637
f64b7d5518c05c76,1,1,1,111,0.9960851669311523,0.9962249994277954,0.9799225926399231
9f8310c0a52875c5,1,0,0,100,0.8507636785507202,0.08122992515563965,0.6384064555168152
4edec8576e6bfe11,1,0,0,100,0.015330284833908081,0.003304764861240983,0.005403242073953152
3780e2b76616b354,0,0,0,0,0.004718665033578873,0.004808321595191956,0.005278941709548235
a01784cae301f9c8,0,0,0,0,0.0033309590071439743,0.008144395425915718,0.005894126836210489
b9208bdd42831438,1,1,1,111,0.9978359341621399,0.9953168630599976,0.9540733695030212
fbebf06aa1a92802,1,1,0,110,0.9710806012153625,0.9500468969345093,0.04385843127965927
45308438eaab8a4f,0,0,0,0,0.0040814513340592384,0.004413807764649391,0.006341947242617607
f31dd29d67d53737,1,0,0,100,0.9798395037651062,0.01053402479737997,0.20171917974948883
ee0f6fcaa55010cf,1,1,1,111,0.995816171169281,0.9895400404930115,0.9694790840148926
b2d0d32f5f9ef7c9,1,0,1,101,0.9759164452552795,0.010067421942949295,0.18077367544174194
642cf4904dfc7ada,1,1,0,110,0.9979742169380188,0.9848805665969849,0.918594241142273
96fa07cccd25a788,1,0,1,101,0.9600013494491577,0.02902652695775032,0.800942063331604
0b29909fa4cb7374,0,0,1,1,0.9294092655181885,0.005812374409288168,0.19741787016391754
26349b80bfb64730,1,0,0,100,0.957324743270874,0.890093207359314,0.8660905361175537
ffd72749e78d65e7,1,1,1,111,0.9968096613883972,0.9952397346496582,0.9532642364501953
31722f60850ed7cd,1,1,1,111,0.9892727136611938,0.18495222926139832,0.1506170630455017
f6e110192fa51314,0,0,0,0,0.003346349811181426,0.006296068895608187,0.005996664986014366
49e8030043bf39c9,1,0,1,101,0.6462343335151672,0.14971917867660522,0.4554925560951233
2744c3e1c08f5e82,0,0,0,0,0.009431066922843456,0.007210856769233942,0.003994053695350885
ad76c929f386cb5b,0,1,0,10,0.3742750287055969,0.6765742897987366,0.08056040853261948
3abd093191cb0db9,1,1,0,110,0.6250128746032715,0.1936916708946228,0.00459864130243659
495de8b41ff51c02,1,1,1,111,0.980147123336792,0.8141107559204102,0.9327006340026855
34bb5b17662f92e2,1,1,1,111,0.997803270816803,0.9954074025154114,0.8841443657875061
b5e18be23a653ff7,1,0,1,101,0.9291402697563171,0.6075154542922974,0.9136982560157776
3c8b7f21d8666213,0,1,1,11,0.8288451433181763,0.6924003958702087,0.47208210825920105
b608389d6a46eaca,1,0,0,100,0.989113450050354,0.15085071325302124,0.25635600090026855
d26629935ca8b7f9,1,0,1,101,0.9938644766807556,0.4801977872848511,0.628145694732666
72a2708823299551,1,0,1,101,0.99379962682724,0.11966139078140259,0.4785909354686737
2364f53a44928a63,1,0,0,100,0.9561902284622192,0.4633137583732605,0.8888128995895386
4ff7d45e8b67b777,0,0,0,0,0.007085034158080816,0.0034213820472359657,0.007444347254931927
baabc7d2f80b179e,0,0,0,0,0.002875951351597905,0.006746191065758467,0.007329651620239019
505d3017544585d5,1,0,0,100,0.9696406126022339,0.9167226552963257,0.90212482213974
513afde2e9dae71f,0,0,0,0,0.04185127839446068,0.017512410879135132,0.00331612559966743
477acb71dfef8fc3,0,1,0,10,0.8876776695251465,0.2053098827600479,0.018159648403525352
30e7cd34bde80613,0,0,0,0,0.00296736229211092,0.006492380518466234,0.00717463344335556
92b94734d9cce124,0,0,0,0,0.9054103493690491,0.007260096725076437,0.020209254696965218
bb0d8d734ab26c10,1,1,0,110,0.9850863218307495,0.8755516409873962,0.932454526424408
125e920550f777cc,1,0,0,100,0.988050639629364,0.10471931099891663,0.800321102142334
45368ed3050cbf39,1,0,0,100,0.9540994167327881,0.009564479812979698,0.018902594223618507
21f34ff010cc4f5a,1,0,0,100,0.9237576127052307,0.2580047845840454,0.877657949924469
0ad82ebf22fd8895,1,0,0,100,0.8894585371017456,0.00672545749694109,0.4233045279979706
81eac0cb4b766921,1,1,0,110,0.9970664381980896,0.9951004385948181,0.7661254405975342
e303e94797f59ff7,1,1,0,110,0.9608863592147827,0.10072944313287735,0.024699239060282707
25d172ad52735ee4,1,1,1,111,0.9974414110183716,0.995717465877533,0.9754383563995361
a03e73e56aca80be,0,0,0,0,0.003587987506762147,0.005262729246169329,0.006302913185209036
21e9621bc20159f4,1,0,0,100,0.5337568521499634,0.4787392020225525,0.1088901087641716
f898bee4768d0b0b,0,0,0,0,0.0038965176790952682,0.0066207656636834145,0.006713751703500748
873278915d792a31,0,0,0,0,0.0036425068974494934,0.006730093155056238,0.00544594693928957
c918a01101f40feb,1,0,1,101,0.98509281873703,0.04631522297859192,0.5255861878395081
f8e7e1da498ddf57,1,0,0,100,0.9184485077857971,0.6104147434234619,0.39101144671440125
171ebb2b785f72bd,1,0,0,100,0.9138643741607666,0.672200083732605,0.0749397948384285
5a5daadd645f10cb,1,0,0,100,0.9892784953117371,0.9769723415374756,0.897428035736084
ccdea1ee151f708b,0,0,0,0,0.7774207592010498,0.0020172419026494026,0.10831532627344131
ac75c276907613e4,0,0,0,0,0.0033800946548581123,0.008009478449821472,0.0063130808994174
2a5baaa297d8c795,1,0,1,101,0.9965597987174988,0.97150057554245,0.9651919603347778
2b9ef5d633a75136,1,1,1,111,0.9972437620162964,0.9961885809898376,0.9752237200737
5ccc42b72dd3f5db,1,1,1,111,0.9976100921630859,0.9945942759513855,0.9715449810028076
c34b4fbfd930452a,1,1,0,110,0.9838398098945618,0.8903786540031433,0.86885666847229
5ad3022f37287d69,0,0,0,0,0.00768379308283329,0.011029491201043129,0.00463363341987133
3083db7119ead614,1,0,0,100,0.9787939786911011,0.014263511635363102,0.03431683033704758
cb9ccbebf3baa950,1,1,1,111,0.9980899691581726,0.9688456654548645,0.9465132355690002
67f6241012e2cd6f,1,1,1,111,0.9821273684501648,0.9577092528343201,0.7322728633880615
7e093eb20e00303d,1,0,1,101,0.9443451166152954,0.014850132167339325,0.5856135487556458
b7ad11befc4a82f6,1,1,1,111,0.9559456706047058,0.8981618285179138,0.8374147415161133
9fc8590efb6e0870,0,0,0,0,0.009669586084783077,0.008699920028448105,0.004176268819719553
